,content,id,count,emo
1120,たいくら,456332033248.8721,35,3
1361,一超多强,287065162498.6007,22,2
1981,不然呢,1777074136220.443,136,3
2205,两眼一黑,365200158760.9894,28,2
2754,亡灵凯,927568067877.805,71,2
3007,什么玩意,496550085269.63104,38,0
3056,什么鬼,483477564230.2831,37,3
3276,他在说什么,352692654541.8152,27,2
4005,你厉害我给你大拇哥,327292996605.6584,25,2
4814,全体起立,2777869415510.443,213,1
4841,全文背诵,303405891069.83734,24,5
5958,卧槽,272368236851.1819,21,3
6210,双厨狂喜,312755374380.68243,24,4
6754,听懂掌声,351915301622.013,27,2
7132,哥谭,535627114189.3956,41,4
7269,唯一真神,547680933686.07166,42,2
8081,多弗朗明哥,392137003731.3034,30,3
8220,大拇哥,444751279489.46844,34,3
8474,太尬了,287058249339.27484,22,3
8657,太酷了,470177356575.85583,36,3
8660,太酷啦,1799891792172.058,138,3
8670,太酷辣,313107611353.8784,24,3
8730,奖励哥,534265568605.39056,41,4
8737,奖励小子,339435339950.84656,26,5
8993,好尬,626357935981.4801,48,3
9005,好尴尬,430899108572.5759,33,2
9029,好开,325450725260.9147,25,2
9093,好油,482847362668.2563,37,3
9183,好骂,299947999901.33923,23,3
9257,妈妈生的,690964426398.4904,53,5
9359,嬉皮笑脸,339613933636.3711,26,4
9619,家电下乡,1042830861861.7324,80,4
9722,对对对,327020325775.888,25,3
9807,封神辣,273694200784.39072,21,4
9848,小丑,352409734666.8927,27,3
10152,尬死了,274231223879.85297,21,1
10665,底裤在哪里,509579432681.1977,39,5
10769,开始吟唱,1131225522582.204,89,4
11303,急了,287845679519.0357,22,2
11367,恶心,457130025308.5373,35,0
11664,我不管,339667736529.6187,26,3
12166,我测深圳,300032382775.2519,23,2
12181,我爱罗,365733051518.07153,28,3
12260,我爱黎明,1032185461435.2775,79,5
12263,我爱黎明我爱黎明,431459910771.9826,33,5
12423,我给你大拇哥,379423575707.421,29,3
12925,抬裤拉,352002303139.2433,27,2
13210,捣蛋鬼,599188067022.1499,46,5
13411,救命,937432573107.22,72,4
13920,是的我们有一个孩子,274393318259.91833,21,4
14615,根本难不倒他,391405264169.5513,30,1
14750,梦幻联动,520940539638.8114,40,5
14751,梦开始的地方,4078053532027.7646,374,3
14840,歌手,429941492465.12225,33,4
14897,正片开始,667040422788.8792,55,3
15152,毫无违和感,339809477099.71826,26,3
15699,油光满面,522536450086.77966,40,3
15787,法师,300428541814.44836,23,3
15906,泰库拉,430535747335.42426,33,2
15907,泰库辣,495662800781.2316,38,3
15962,泰裤啦,2088680979395.3018,160,3
15971,泰裤拉,612897738246.0007,47,2
15983,泰裤辣,33209414461083.76,2543,3
16045,泰酷啦,313470667201.6493,24,2
16051,泰酷辣,6535639943230.802,500,3
16271,演讲,286727813788.2693,22,4
16323,火钳刘明,339535482498.3385,26,4
16378,烂梗,326221770320.3617,25,0
16439,爆杀,457652681889.7118,35,3
16510,牛逼,260090369771.7672,21,4
16999,男的女的,313291904081.7574,24,3
17141,白带异常,628547224350.653,58,5
17247,省流不然呢,339668917910.28375,26,3
17709,真神降临,365310761174.9242,28,5
17844,破防了,549346952082.51306,42,1
17875,确实,666148542372.6034,51,3
18090,离谱,365468548393.70557,28,2
18285,笑死,1370560509487.2764,105,2
18291,笑死了,1110907686170.7644,85,2
18318,笑死我了,2175380059795.261,169,2
18691,经典咏流传,394838317761.1264,36,5
18704,经典永流传,724094725442.0339,63,5
18781,给你大拇哥,379490203767.6225,29,3
18875,绝望的文盲,587406424736.2524,45,3
18893,绷不住了,1565574081503.1602,120,2
19446,胡彦斌你让我哭,313900045933.4,24,1
19869,花花封神辣,365106367357.20825,28,5
20027,董明珠,1852537184264.865,142,2
20218,薄纱,824070368796.9937,63,3
20259,蚌埠住了,1281007106209.3184,99,3
20527,要来力,4200998292357.9663,322,3
20531,要来力喜,349127860824.385,27,3
21186,谢谢,940628935707.2214,72,3
21199,谢谢你,418233427446.4589,32,3
22439,这位更是重量级,587633006878.3289,45,3
22993,这是谁,560531753449.2131,43,3
23312,这谁,639083806161.8,49,3
23523,逆天,1462898509410.2966,112,1
23702,那可太好了,783175852586.8944,60,2
24022,铁山靠,343156337028.7711,29,3
24302,难绷,835163066266.3265,64,3
24676,高下立判,391844610797.73785,30,2
24812,魑魅魍魉,405102849091.3694,31,5
