,content,count,emo
0,蚌埠住了,11,3
1,奖励哥,5,4
2,给粉丝大逼兜的屑,4,4
3,wc海盗狗,3,4
4,尸体,3,2
5,海盗狗,3,4
6,奖励小子,3,5
7,疯狂奖励,3,3
8,离谱,3,2
9,笑死我了,3,2
10,文艺复兴,3,3
11,没绷住,2,2
12,好健康的脸色,2,4
13,家乡的小曲,2,5
14,奖励,2,3
15,笑死了,2,2
16,妈妈指苏联,2,5
17,天皇御用琴师,2,1
18,恩 将 仇 报,2,2
19,泰裤辣,2,3
20,家乡の小曲,2,5
21,hop,2,3
22,这下全听懂了,2,3
23,在恒河奖励自己的屑,2,3
24,眼前一黑,2,5
25,av170001,2,3
26,好家伙,2,3
27,天皇,2,3
28,本色出演,2,3
29,逆天,2,1
30,保加利亚妖王,2,5
31,小鬼子,2,3
32,毫无违和感,2,3
33,日本天皇,2,4
34,难绷,2,3
35,火钳刘明,2,4
36,图哇内狗踢糯幻,1,4
37,捣蛋鬼,1,5
38,友情演出,1,5
39,当众奖励自己,1,3
40,呀 题 克,1,5
41,苏卡布列,1,1
42,天皇遇刺了悲,1,5
43, 好活,1,4
44,开坦克还奖励的屑,1,5
45,这要猜吗,1,3
46,233333,1,3
47,真的撒库拉,1,2
48,保加利亚裤王,1,5
49,米奇妙妙屋,1,4
50,来啦,1,3
51,精神损伤了谢邀,1,4
52,一口奶茶喷出来,1,1
53,撸大伤身,1,4
54,天皇的男宠是吧,1,5
55,印裤辣,1,3
56,有那味了,1,3
57,妖王azis风评被害,1,4
58,什么鬼,1,3
59,咖喱味十足,1,3
60,日裤辣什,1,5
61,俄裤辣,1,3
62,加裤辣,1,3
63,为什么不是我爱罗,1,2
64,hhh,1,3
65,日文裤袜辛苦,1,5
66,保加利亚巫妖王,1,5
67,保利加裤王,1,5
68,上次还是鸡你太美了,1,5
69,太酷啦,1,3
70,中苏恶交找到原因了,1,5
71,想笑死我了是吧,1,3
72,Zakura,1,3
73,御前逝喂,1,3
74,为什么不是たくら,1,2
75,鬼畜区天皇回归,1,5
76,滑动变阻器,1,3
77,这个有点意思,1,3
78,天皇友情客串,1,3
79,你最好真的在弹琴,1,5
80,恒河祷告,1,2
81,早泄阳痿,1,2
82,娘希匹误,1,4
83,一脸油真配妖王滤镜,1,5
84,鬼姬,1,3
85,两眼一黑,1,2
86,byd当众奖励是吧,1,3
87,打灰木几,1,1
88,吆西,1,3
89,妖王,1,5
90,天皇の雅乐,1,2
91,居然有人不知道hop,1,0
92,这下成真鬼了,1,3
93,堪称精神污染,1,5
94,叫尸体来介错是吧,1,5
95,专 业 对 口,1,3
96,这文字写着不累吗,1,3
97,otk,1,3
98,尸体怎么在这,1,2
99,HOP,1,3
100,在坟头奖励自己的屑,1,3
101,怎么还有死人在这,1,2
102,谁家尸体,1,1
103,妖王罪不至此,1,5
104,看到蜥蜴我属实没绷住,1,0
105,日公交的屑,1,3
106,蛇了,1,4
107,三味线,1,3
108,不文明行为,1,4
109,打手枪,1,3
110,当众打手枪食不食油饼,1,5
111,故郷の小曲,1,2
112,撒库拉确信,1,3
113,介错人是吧,1,5
114,妖王重现,1,5
115,LE,1,3
116,川皇附体,1,5
117,我尼玛太酷辣 裂开了,1,1
118,这动作很印度,1,5
119,妈个巴子笑死我了,1,2
120,咖喱味的泰裤辣,1,1
121,辣眼睛,1,3
122,表情绘声绘色,1,3
123,狗撸蛋,1,3
124,稻妻确信,1,5
125,天皇奖励哥,1,4
126,无惨,1,3
127,给up点个大拇哥,1,2
128,老乡会面,1,2
129,保加利裤妖王,1,5
130,呼呼呼呼呼,1,4
131,像个妖精,1,5
132,战神的表情,1,3
133,油光满面,1,3
134,撤走苏联专家,1,4
135,友情客串,1,3
136,审核有人在搞色情,1,0
137,鸭踢尅,1,0
138,不如坤曲好听,1,1
139,日本 鬼,1,5
140,各种意义上的好似,1,5
141,不是拿的枪也要奖励呀,1,2
142,中气不足,1,3
143,格鲁达,1,2
144,你给我放原版,1,1
145,有内味儿了,1,3
146,上来就没绷住,1,2
147,虾仁,1,3
148,再多一眼就会爆炸,1,2
149,要欧拉,1,3
150,审核,1,0
151,米奇,1,4
152,你怎么能侮辱他恼,1,1
153,擦裤裆幻听,1,4
154,Sakura,1,3
155,印度这首歌叫什么,1,5
156,保加裤辣鬼王,1,5
157,骏府御前试合,1,0
158,小时候听到的BGM,1,4
159,Music幻听,1,5
160,这种要忍杀两次,1,2
161,苏卡不列,1,1
162,这他妈是印度的,1,4
163,有死人怎么回事,1,1
164,百鬼夜行,1,3
165,保加利亚泰裤王,1,4
166,放屁声幻听,1,4
167,东雪莲上位,1,1
168,你厉害 我给你大拇哥,1,2
169,小鬼难缠,1,3
170,到哪都不忘奖励,1,3
171,阿三,1,2
172,卧槽,1,3
173,天皇客串,1,0
174,为何不是玩泥巴,1,1
175,天皇友情出演,1,5
176,手在干什么,1,1
177,故乡の小曲,1,4
178,对冲,1,3
179,樯橹灰飞烟灭,1,2
180,泰裤辣与纱裤辣,1,5
181,还挺合适,1,5
182,握草奖励,1,5
183,sakura幻听,1,5
184,坤坤终于结束啦,1,3
185,董明珠风评被害,1,0
186,日本好耶,1,4
187,飒裤辣,1,3
188,保加利亚鬼王,1,5
189,太裤拉,1,2
190,格力印度分公司,1,5
191,小日子泰裤了,1,4
192,这是保加利亚裤王,1,5
193,小手不干净,1,3
194,如听仙乐,1,4
195,米奇泰裤屋,1,2
196,咲川天皇,1,2
197,你手在干什么,1,1
198,我家鸽鸽玩剩下的,1,3
199,不孝的屑,1,2
200,hhhhh,1,3
201,苏卡布列是吧,1,1
202,撒库拉bushi,1,2
203,御 前 侍 卫,1,2
204,这不整只巨蜥,1,0
205,苏裤不辣,1,2
206,我的眼睛,1,3
207,我焯海盗狗,1,4
208,丫踢开幻,1,2
209,省流只狼来全杀了,1,4
210,这小手也太干净了,1,3
211,导弹鬼别导弹,1,2
212,做鬼畜都是在奖励他,1,5
213,鬼字路上,1,2
214,byd奖励是吧,1,3
215,眼前全黑,1,5
216,天皇认证男宠,1,5
217,意外之喜,1,5
218,月牙天冲,1,1
219,这段时什么歌,1,4
220,暗杀天皇,1,2
221,介错尸体,1,5
222,nb,1,3
223,9999999,1,3
224,我这个音调笑死了,1,2
225,汽车,1,1
226,浮 世 英 寿,1,5
227,红色的才是最好的,1,3
228,我来早了,1,3
229,拜登直呼内行,1,5
230,谢谢你只狼,1,4
231,第一次来这么早,1,2
232,天皇认证优秀歌手,1,5
233,印度挤公交真实写照,1,5
234,恩将仇报,1,4
235,你是一个一个一个,1,2
236,大庭广众下奖励的逊,1,3
237,byd撅车是吧,1,2
238,小鬼子确信,1,3
239,快冻死的屑,1,1
240,猜到了,1,1
241,只狼,1,4
242,彈三味線沒繃住,1,0
243,小手不太干净,1,2
244,牛逼,1,4
245,99999,1,3
246,天皇御用乐师,1,1
247,百万调音师,1,4
248,鬼王,1,5
249,byd测牛是吧,1,4
250,你 tm 刷牙是吧,1,4
251,胡子贴歪来,1,0
252,太涩了这段,1,4
253,自卑的调小音量,1,4
254,完美还原现场氛围,1,4
255,血脉觉醒了属于是,1,1
256,昭和往事,1,5
257,我就知道会来的,1,3
258,雷普巴士的屑,1,5
259,泰cool冷辣,1,1
260,怎么还有尸体,1,2
261,我们的首都语,1,1
262,233,1,3
263,SAKURA,1,3
264,这里居然翻译对了,1,1
265,调音真拉胯,1,0
266,怎么有点理塘那味儿,1,1
267,很油,1,3
268,噎住了,1,3
269,凉屋游戏,1,4
270,梦回2017,1,3
271,最害怕的一集,1,3
272,奖励队长,1,1
273,崩不住了,1,0
274,公交被撅力doge,1,4
275,搁水桶里奖励自己的屑,1,0
276,绷不住,1,2
277,多把艺考题幻听,1,5
278,我超海盗狗,1,4
279,雅鹿踢开幻听,1,5
280,为什么不是からい,1,2
281,T90A,1,3
282,靠嘴皮拉弦,1,1
283,苏卡裤辣,1,5
284,你不要奖励自己了哝,1,3
285,狗砸幻听,1,3
286,撒裤啦撒裤啦,1,2
287,死 裤 水,1,3
288,小脸蜡黄,1,0
289,你干嘛哟,1,1
290,たいくら,1,3
291,鬼在印度导管子,1,2
292,撅汽车悲,1,5
293,泰姬 我不干净了,1,1
294,天皇父子被刺图,1,4
295,笑川天皇,1,2
296,樱花酱,1,4
297,苏卡不辣,1,2
298,手在撸什么,1,3
299,绷不住了 ,1,2
300,咯咯哒幻听,1,4
301,Van様洗澡吗,1,1
302,xswl,1,3
303,每日一遍,1,5
304,只狼是吧,1,4
305,泰阴间辣,1,0
306,建议搭配条蜥蜴,1,2
307,狂魔哥,1,2
308,谢谢你小鬼,1,4
309,byd俄罗湿辣辣是吧,1,2
310,good,1,2
311,太逆天了,1,0
312,byd奖励自己是吧,1,3
313,我去海盗狗,1,4
314,一个一个紧厥,1,2
315,强健公交车,1,4
316,礼崩乐坏,1,1
317,撒裤辣,1,3
318,你币有了,1,3
319,空耳Sakura,1,2
320,这色泽很对,1,5
321,三味线蚌埠住了,1,3
322,在浴盆里奖励自己,1,0
323,天皇河里,1,2
324,吸毒了,1,4
325,好活,1,4
326,天皇遇刺,1,2
327,根本绷不住,1,2
328,已经开始笑了,1,4
329,魔性的bgm,1,2
330,保加利亚酷王,1,5
331,毫无违和,1,2
332,尘封的记忆,1,5
333,手干嘛呢,1,1
334,你是一个一个一个悲,1,5
335,干净又卫生,1,2
336,骚王,1,5
337,たいくら确信,1,3
338,终究还是来了,1,5
339,粉丝惊恐,1,4
340,没有泰国,1,3
